time,depth_m,value
2022-04-18 20:12:53,11.956,21.04
2022-04-18 20:14:14,12.981,21.04
2022-04-18 20:15:36,13.96,21.05
2022-04-18 20:16:57,14.949,21.04
2022-04-18 20:18:19,15.928,21.07
2022-04-18 20:19:42,16.936,21.09
2022-04-18 20:21:03,17.928,21.1
2022-04-18 21:00:51,3.062,21.01
2022-04-18 21:02:09,3.973,21.01
2022-04-18 21:03:29,4.944,21.01
2022-04-18 21:04:48,5.97,21.01
2022-04-18 21:06:08,6.977,21.02
2022-04-18 21:07:27,7.963,21.01
2022-04-18 21:08:47,8.962,21.02
2022-04-18 21:10:07,9.951,21.01
2022-04-18 21:11:28,10.946,21.02
2022-04-18 21:12:48,11.971,21.03
2022-04-18 21:14:08,12.952,21.02
2022-04-18 21:15:29,13.945,21.03
2022-04-18 21:16:50,14.945,21.04
2022-04-18 21:18:12,15.943,21.06
2022-04-18 21:19:35,16.954,21.06
2022-04-18 21:20:56,17.934,21.06
2022-04-18 22:00:55,3.07,21.02
2022-04-18 22:02:13,3.975,21.02
2022-04-18 22:03:32,4.951,21.02
2022-04-18 22:04:51,5.958,21.03
2022-04-18 22:06:10,6.974,21.03
2022-04-18 22:07:30,7.965,21.02
2022-04-18 22:08:49,8.959,21.03
2022-04-18 22:10:10,9.959,21.03
2022-04-18 22:11:30,10.948,21.02
2022-04-18 22:12:51,11.931,21.02
2022-04-18 22:14:12,12.96,21.03
2022-04-18 22:15:33,13.971,21.04
2022-04-18 22:16:55,14.955,21.04
2022-04-18 22:18:17,15.925,21.04
2022-04-18 22:19:39,16.943,21.05
2022-04-18 22:21:01,17.954,21.05
2022-04-18 23:00:55,3.028,21.02
2022-04-18 23:02:14,3.947,21.02
2022-04-18 23:03:34,4.963,21.03
2022-04-18 23:04:53,5.955,21.03
2022-04-18 23:06:13,6.955,21.03
2022-04-18 23:07:33,7.967,21.04
2022-04-18 23:08:53,8.985,21.04
2022-04-18 23:10:14,9.944,21.03
2022-04-18 23:11:35,10.944,21.05
2022-04-18 23:12:56,11.978,21.05
2022-04-18 23:14:16,12.945,21.02
2022-04-18 23:15:37,13.936,21.02
2022-04-18 23:16:59,14.957,21.02
2022-04-18 23:18:22,15.936,21.02
2022-04-18 23:19:44,16.95,21.03
2022-04-18 23:21:06,17.955,21.04
2022-04-19 00:00:55,3.011,20.99
2022-04-19 00:02:13,3.947,21.0
2022-04-19 00:03:33,4.974,21.0
2022-04-19 00:04:52,5.944,21.01
2022-04-19 00:06:11,6.939,21.02
2022-04-19 00:07:30,7.951,21.02
2022-04-19 00:08:50,8.957,21.01
2022-04-19 00:10:11,9.947,21.02
2022-04-19 00:11:32,10.934,21.02
2022-04-19 00:12:53,11.957,21.02
2022-04-19 00:14:13,12.931,21.03
2022-04-19 00:15:35,13.939,21.02
2022-04-19 00:16:57,14.963,21.03
2022-04-19 00:18:19,15.954,21.02
2022-04-19 00:19:42,16.949,21.04
2022-04-19 00:21:03,17.932,21.04
2022-04-19 01:00:55,3.031,20.96
2022-04-19 01:02:13,3.969,20.95
2022-04-19 01:03:33,4.949,20.97
2022-04-19 01:04:52,5.96,20.96
2022-04-19 01:06:11,6.948,20.97
2022-04-19 01:07:31,7.965,20.97
2022-04-19 01:08:51,8.941,20.96
2022-04-19 01:10:12,9.956,20.99
2022-04-19 01:11:32,10.941,21.0
2022-04-19 01:12:52,11.947,21.01
2022-04-19 01:14:13,12.958,21.01
2022-04-19 01:15:35,13.955,21.02
2022-04-19 01:16:56,14.915,21.02
2022-04-19 01:18:19,15.956,21.02
2022-04-19 01:19:41,16.925,21.03
2022-04-19 01:21:03,17.921,21.03
2022-04-19 02:00:55,3.068,20.92
2022-04-19 02:02:13,3.963,20.93
2022-04-19 02:03:33,4.955,20.95
2022-04-19 02:04:52,5.958,20.97
2022-04-19 02:06:11,6.953,20.98
2022-04-19 02:07:31,7.97,20.99
2022-04-19 02:08:52,8.961,20.97
2022-04-19 02:10:13,9.933,20.98
2022-04-19 02:11:34,10.968,20.97
2022-04-19 02:12:55,11.954,20.97
2022-04-19 02:14:16,12.947,20.97
2022-04-19 02:15:37,13.955,20.97
2022-04-19 02:16:59,14.953,20.96
2022-04-19 02:18:22,15.946,20.96
2022-04-19 02:19:44,16.928,20.97
2022-04-19 02:21:07,17.953,21.01
2022-04-19 03:00:55,3.043,20.94
2022-04-19 03:02:14,3.957,20.94
2022-04-19 03:03:34,4.96,20.94
2022-04-19 03:04:53,5.962,20.94
2022-04-19 03:06:12,6.951,20.95
2022-04-19 03:07:32,7.95,20.94
2022-04-19 03:08:52,8.942,20.95
2022-04-19 03:10:13,9.935,20.97
2022-04-19 03:11:35,10.962,20.98
2022-04-19 03:12:55,11.962,20.99
2022-04-19 03:14:16,12.968,20.98
2022-04-19 03:15:38,13.951,20.97
2022-04-19 03:17:00,14.941,20.98
2022-04-19 03:18:22,15.928,20.98
2022-04-19 03:19:44,16.945,20.98
2022-04-19 03:21:06,17.935,21.02
2022-04-19 04:00:55,3.066,20.94
2022-04-19 04:02:14,3.971,20.95
2022-04-19 04:03:33,4.96,20.95
2022-04-19 04:04:52,5.98,20.95
2022-04-19 04:06:11,6.953,20.96
2022-04-19 04:07:31,7.954,20.96
2022-04-19 04:08:51,8.952,20.95
2022-04-19 04:10:12,9.958,20.92
2022-04-19 04:11:33,10.94,20.92
2022-04-19 04:12:53,11.967,20.91
2022-04-19 04:14:14,12.948,20.93
2022-04-19 04:15:35,13.934,20.94
2022-04-19 04:16:57,14.935,20.94
2022-04-19 04:18:20,15.955,20.95
2022-04-19 04:19:43,16.938,20.95
2022-04-19 04:21:05,17.934,20.95
2022-04-19 05:00:55,3.003,20.87
2022-04-19 05:02:14,3.957,20.88
2022-04-19 05:03:34,4.965,20.89
2022-04-19 05:04:53,5.957,20.88
2022-04-19 05:06:12,6.972,20.89
2022-04-19 05:07:31,7.949,20.9
2022-04-19 05:08:51,8.95,20.9
2022-04-19 05:10:12,9.936,20.89
2022-04-19 05:11:33,10.955,20.9
2022-04-19 05:12:53,11.949,20.92
2022-04-19 05:14:14,12.929,20.91
2022-04-19 05:15:36,13.937,20.93
2022-04-19 05:16:57,14.948,20.94
2022-04-19 05:18:20,15.92,20.94
2022-04-19 05:19:43,16.932,20.97
2022-04-19 05:21:04,17.94,20.99
2022-04-19 06:00:55,3.056,20.86
2022-04-19 06:02:13,3.974,20.87
2022-04-19 06:03:33,4.977,20.87
2022-04-19 06:04:52,5.971,20.88
2022-04-19 06:06:12,6.973,20.88
2022-04-19 06:07:32,7.946,20.88
2022-04-19 06:08:52,8.94,20.88
2022-04-19 06:10:13,9.948,20.89
2022-04-19 06:11:34,10.953,20.9
2022-04-19 06:12:54,11.951,20.89
2022-04-19 06:14:14,12.949,20.88
2022-04-19 06:15:35,13.94,20.88
2022-04-19 06:16:57,14.936,20.89
2022-04-19 06:18:20,15.941,20.89
2022-04-19 06:19:43,16.969,20.96
2022-04-19 06:21:05,17.905,20.99
2022-04-19 07:00:55,3.047,20.86
2022-04-19 07:02:13,3.975,20.87
2022-04-19 07:03:32,4.935,20.85
2022-04-19 07:04:51,5.939,20.86
2022-04-19 07:06:11,6.95,20.86
2022-04-19 07:07:31,7.948,20.86
2022-04-19 07:08:51,8.952,20.87
2022-04-19 07:10:11,9.928,20.87
2022-04-19 07:11:32,10.942,20.87
2022-04-19 07:12:52,11.941,20.89
2022-04-19 07:14:13,12.93,20.92
2022-04-19 07:15:35,13.964,20.95
2022-04-19 07:16:57,14.95,20.96
2022-04-19 07:18:19,15.942,20.95
2022-04-19 07:19:42,16.93,20.97
2022-04-19 07:21:04,17.922,21.01
2022-04-19 08:00:55,3.063,20.86
2022-04-19 08:02:12,3.956,20.87
2022-04-19 08:03:31,4.954,20.88
2022-04-19 08:04:49,5.992,20.88
2022-04-19 08:06:08,6.974,20.88
2022-04-19 08:07:26,7.943,20.9
2022-04-19 08:08:46,8.96,20.91
2022-04-19 08:10:06,9.938,20.9
2022-04-19 08:11:26,10.941,20.88
2022-04-19 08:12:45,11.946,20.88
2022-04-19 08:14:05,12.962,20.88
2022-04-19 08:15:26,13.957,20.89
2022-04-19 08:16:46,14.939,20.91
2022-04-19 08:18:08,15.926,20.93
2022-04-19 08:19:30,16.95,20.95
2022-04-19 08:20:52,17.955,20.97
2022-04-19 09:00:55,3.048,20.93
2022-04-19 09:02:12,3.975,20.94
2022-04-19 09:03:31,4.968,20.94
2022-04-19 09:04:49,5.973,20.91
2022-04-19 09:06:07,6.938,20.91
2022-04-19 09:07:26,7.936,20.92
2022-04-19 09:08:46,8.954,20.92
2022-04-19 09:10:06,9.948,20.91
2022-04-19 09:11:25,10.936,20.92
2022-04-19 09:12:44,11.973,20.9
2022-04-19 09:14:04,12.949,20.9
2022-04-19 09:15:24,13.971,20.89
2022-04-19 09:16:45,14.957,20.88
2022-04-19 09:18:07,15.951,20.87
2022-04-19 09:19:28,16.959,20.92
2022-04-19 09:20:49,17.941,20.94
2022-04-19 10:00:55,3.07,20.98
2022-04-19 10:02:12,3.988,20.99
2022-04-19 10:03:29,4.986,20.97
2022-04-19 10:04:47,5.993,20.97
2022-04-19 10:06:04,6.991,20.94
2022-04-19 10:07:22,7.984,20.94
2022-04-19 10:08:41,8.979,20.94
2022-04-19 10:10:01,9.964,20.92
2022-04-19 10:11:20,10.983,20.91
2022-04-19 10:12:38,11.973,20.9
2022-04-19 10:13:58,12.966,20.86
2022-04-19 10:15:17,13.948,20.84
2022-04-19 10:16:38,14.952,20.8
2022-04-19 10:17:58,15.937,20.78
2022-04-19 10:19:19,16.959,20.78
2022-04-19 10:20:39,17.949,20.94
2022-04-19 11:00:55,3.024,21.01
2022-04-19 11:02:13,3.981,21.0
2022-04-19 11:03:30,4.992,20.99
2022-04-19 11:04:48,6.005,20.98
2022-04-19 11:06:05,6.978,20.98
2022-04-19 11:07:24,7.975,20.96
2022-04-19 11:08:42,8.967,20.93
2022-04-19 11:10:01,9.943,20.92
2022-04-19 11:11:20,10.975,20.89
2022-04-19 11:12:38,11.953,20.84
2022-04-19 11:13:57,12.962,20.8
2022-04-19 11:15:16,13.978,20.75
2022-04-19 11:16:36,14.939,20.77
2022-04-19 11:17:57,15.969,20.95
2022-04-19 11:19:17,16.952,20.96
2022-04-19 11:20:38,17.965,20.96
2022-04-19 12:00:55,3.046,21.02
2022-04-19 12:02:13,3.992,21.02
2022-04-19 12:03:30,4.996,21.0
2022-04-19 12:04:48,5.965,20.99
2022-04-19 12:06:06,6.953,20.97
2022-04-19 12:07:24,7.984,20.93
2022-04-19 12:08:43,8.971,20.89
2022-04-19 12:10:02,9.955,20.86
2022-04-19 12:11:21,10.962,20.79
2022-04-19 12:12:40,11.979,20.75
2022-04-19 12:13:59,12.95,20.73
2022-04-19 12:15:19,13.96,20.74
2022-04-19 12:16:39,14.954,20.81
2022-04-19 12:18:01,15.971,20.93
2022-04-19 12:19:22,16.969,20.94
2022-04-19 12:20:42,17.952,20.95
2022-04-19 13:00:55,2.991,21.31
2022-04-19 13:02:12,3.931,21.29
2022-04-19 13:03:31,4.985,21.28
2022-04-19 13:04:49,5.946,21.18
2022-04-19 13:06:08,6.984,21.04
2022-04-19 13:07:27,7.997,20.98
2022-04-19 13:08:46,8.963,20.95
2022-04-19 13:10:06,9.973,20.89
2022-04-19 13:11:26,10.965,20.84
2022-04-19 13:12:45,11.965,20.78
2022-04-19 13:14:05,12.912,20.75
2022-04-19 13:15:25,13.961,20.77
2022-04-19 13:16:45,14.95,20.8
2022-04-19 13:18:05,15.95,20.86
2022-04-19 13:19:26,16.955,20.91
2022-04-19 13:20:47,17.952,20.94
2022-04-19 14:00:55,3.058,21.11
2022-04-19 14:02:13,3.99,21.02
2022-04-19 14:03:31,4.985,21.01
2022-04-19 14:04:49,5.984,21.0
2022-04-19 14:06:07,6.972,20.98
2022-04-19 14:07:26,7.972,20.98
2022-04-19 14:08:44,8.962,20.97
2022-04-19 14:10:04,9.939,20.96
2022-04-19 14:11:23,10.967,20.94
2022-04-19 14:12:41,11.958,20.91
2022-04-19 14:14:01,12.953,20.85
2022-04-19 14:15:21,13.974,20.79
2022-04-19 14:16:41,14.936,20.78
2022-04-19 14:18:03,15.958,20.82
2022-04-19 14:19:23,16.965,20.91
2022-04-19 14:20:43,17.964,20.93
2022-04-19 15:00:55,3.029,21.09
2022-04-19 15:02:12,3.989,21.09
2022-04-19 15:03:30,4.988,21.08
2022-04-19 15:04:48,6.029,21.06
2022-04-19 15:06:06,6.959,20.98
2022-04-19 15:07:25,7.96,20.94
2022-04-19 15:08:44,8.984,20.93
2022-04-19 15:10:04,9.954,20.93
2022-04-19 15:11:24,10.957,20.9
2022-04-19 15:12:43,11.948,20.88
2022-04-19 15:14:03,12.94,20.88
2022-04-19 15:15:24,13.987,20.85
2022-04-19 15:16:44,14.953,20.79
2022-04-19 15:18:04,15.958,20.89
2022-04-19 15:19:25,16.963,20.94
2022-04-19 15:20:45,17.944,20.96
2022-04-19 16:00:50,3.053,21.04
2022-04-19 16:02:07,3.973,21.02
2022-04-19 16:03:25,4.967,21.0
2022-04-19 16:04:44,5.978,21.0
2022-04-19 16:06:03,6.961,20.98
2022-04-19 16:07:21,7.957,20.95
2022-04-19 16:08:41,8.963,20.93
2022-04-19 16:10:02,9.935,20.89
2022-04-19 16:11:22,10.948,20.87
2022-04-19 16:12:41,11.992,20.83
2022-04-19 16:14:01,12.945,20.83
2022-04-19 16:15:21,13.917,20.83
2022-04-19 16:16:42,14.95,20.83
2022-04-19 16:18:03,15.953,20.83
2022-04-19 16:19:24,16.934,20.87
2022-04-19 16:20:45,17.955,20.93
2022-04-19 17:00:55,3.041,20.96
2022-04-19 17:02:13,3.953,20.96
2022-04-19 17:03:32,4.976,20.96
2022-04-19 17:04:50,6.003,20.96
2022-04-19 17:06:08,6.949,20.96
2022-04-19 17:07:27,7.947,20.96
2022-04-19 17:08:48,8.954,20.96
2022-04-19 17:10:08,9.961,20.95
2022-04-19 17:11:29,10.999,20.98
2022-04-19 17:12:48,11.968,21.0
2022-04-19 17:14:09,12.963,21.01
2022-04-19 17:15:30,13.954,20.96
2022-04-19 17:16:51,14.902,20.91
2022-04-19 17:18:12,15.932,20.92
2022-04-19 17:19:34,16.952,20.94
2022-04-19 17:20:55,17.956,20.95
2022-04-19 18:00:55,3.048,20.87
2022-04-19 18:02:13,3.976,20.86
2022-04-19 18:03:32,4.975,20.88
2022-04-19 18:04:50,5.942,20.86
2022-04-19 18:06:09,6.974,20.86
2022-04-19 18:07:29,7.978,20.88
2022-04-19 18:08:49,8.946,20.87
2022-04-19 18:10:10,9.955,20.91
2022-04-19 18:11:30,10.955,20.96
2022-04-19 18:12:50,11.938,20.97
2022-04-19 18:14:10,12.974,20.96
2022-04-19 18:15:31,13.956,20.97
2022-04-19 18:16:53,14.957,20.96
2022-04-19 18:18:16,15.958,20.97
2022-04-19 18:19:38,16.945,20.98
2022-04-19 18:20:59,17.946,20.98
2022-04-19 19:00:55,3.058,20.79
2022-04-19 19:02:13,3.974,20.81
2022-04-19 19:03:32,4.946,20.81
2022-04-19 19:04:50,5.951,20.81
2022-04-19 19:06:09,6.981,20.8
2022-04-19 19:07:29,7.959,20.82
2022-04-19 19:08:49,8.946,20.83
2022-04-19 19:10:10,9.962,20.81
2022-04-19 19:11:30,10.946,20.84
2022-04-19 19:12:50,11.958,20.84
2022-04-19 19:14:10,12.947,20.87
2022-04-19 19:15:31,13.943,20.91
2022-04-19 19:16:54,14.95,20.88
2022-04-19 19:18:17,15.962,20.84
2022-04-19 19:19:39,16.967,20.88
2022-04-19 19:20:59,17.963,20.94
2022-04-19 20:00:50,3.052,20.8
2022-04-19 20:02:08,3.976,20.81
2022-04-19 20:03:27,4.977,20.82
2022-04-19 20:04:46,5.96,20.81
2022-04-19 20:06:05,6.955,20.81
2022-04-19 20:07:25,7.948,20.82
2022-04-19 20:08:45,8.941,20.81
2022-04-19 20:10:05,9.953,20.81
2022-04-19 20:11:25,10.971,20.81
2022-04-19 20:12:45,11.94,20.82
2022-04-19 20:14:04,12.926,20.83
2022-04-19 20:15:26,13.954,20.83
2022-04-19 20:16:48,14.932,20.82
2022-04-19 20:18:11,15.942,20.79
2022-04-19 20:19:33,16.927,20.8
2022-04-19 20:20:54,17.951,20.84
2022-04-19 21:00:55,3.007,20.82
2022-04-19 21:02:13,3.969,20.83
2022-04-19 21:03:32,4.971,20.84
2022-04-19 21:04:51,5.954,20.84
2022-04-19 21:06:10,6.954,20.84
2022-04-19 21:07:29,7.958,20.83
2022-04-19 21:08:49,8.948,20.82
2022-04-19 21:10:10,9.95,20.82
2022-04-19 21:11:30,10.965,20.81
2022-04-19 21:12:50,11.953,20.85
2022-04-19 21:14:11,12.925,20.86
2022-04-19 21:15:33,13.934,20.87
2022-04-19 21:16:55,14.936,20.88
2022-04-19 21:18:18,15.938,20.89
2022-04-19 21:19:40,16.933,20.89
2022-04-19 21:21:01,17.955,20.92
2022-04-19 22:00:55,3.029,20.81
2022-04-19 22:02:14,3.965,20.82
2022-04-19 22:03:33,4.98,20.83
2022-04-19 22:04:52,5.975,20.82
2022-04-19 22:06:11,6.953,20.83
2022-04-19 22:07:31,7.955,20.83
2022-04-19 22:08:52,8.952,20.84
2022-04-19 22:10:13,9.956,20.83
2022-04-19 22:11:33,10.956,20.83
2022-04-19 22:12:53,11.964,20.84
2022-04-19 22:14:14,12.932,20.83
2022-04-19 22:15:35,13.948,20.84
2022-04-19 22:16:58,14.941,20.83
2022-04-19 22:18:20,15.932,20.83
2022-04-19 22:19:42,16.961,20.85
2022-04-19 22:21:03,17.944,20.89
2022-04-19 23:00:50,3.068,20.8
2022-04-19 23:02:08,3.978,20.8
2022-04-19 23:03:27,4.95,20.81
2022-04-19 23:04:46,5.993,20.81
2022-04-19 23:06:05,6.946,20.81
2022-04-19 23:07:26,7.948,20.81
2022-04-19 23:08:47,8.955,20.81
2022-04-19 23:10:08,9.949,20.82
2022-04-19 23:11:28,10.962,20.81
2022-04-19 23:12:48,11.951,20.82
2022-04-19 23:14:08,12.955,20.82
2022-04-19 23:15:31,13.953,20.82
2022-04-19 23:16:52,14.955,20.81
2022-04-19 23:18:14,15.948,20.82
2022-04-19 23:19:36,16.949,20.82
2022-04-19 23:20:57,17.928,20.81
2022-04-20 00:00:55,3.061,20.78
2022-04-20 00:02:13,3.953,20.79
2022-04-20 00:03:32,4.971,20.8
2022-04-20 00:04:51,5.977,20.79
2022-04-20 00:06:10,6.964,20.79
2022-04-20 00:07:29,7.951,20.79
2022-04-20 00:08:50,8.963,20.79
2022-04-20 00:10:11,9.958,20.79
2022-04-20 00:11:31,10.964,20.79
2022-04-20 00:12:51,11.961,20.79
2022-04-20 00:14:12,12.924,20.78
2022-04-20 00:15:33,13.931,20.77
2022-04-20 00:16:56,14.941,20.78
2022-04-20 00:18:18,15.948,20.78
2022-04-20 00:19:40,16.958,20.78
2022-04-20 00:21:01,17.931,20.79
2022-04-20 01:00:55,3.04,20.74
2022-04-20 01:02:13,3.953,20.75
2022-04-20 01:03:32,4.965,20.76
2022-04-20 01:04:50,5.968,20.76
2022-04-20 01:06:10,6.959,20.76
2022-04-20 01:07:30,7.963,20.77
2022-04-20 01:08:50,8.947,20.77
2022-04-20 01:10:10,9.942,20.75
2022-04-20 01:11:30,10.949,20.76
2022-04-20 01:12:50,11.94,20.75
2022-04-20 01:14:11,12.946,20.75
2022-04-20 01:15:33,13.953,20.75
2022-04-20 01:16:55,14.946,20.76
2022-04-20 01:18:18,15.946,20.77
2022-04-20 01:19:40,16.953,20.78
2022-04-20 01:21:01,17.928,20.78
2022-04-20 02:00:55,3.051,20.72
2022-04-20 02:02:14,3.97,20.72
2022-04-20 02:03:33,4.973,20.73
2022-04-20 02:04:52,5.959,20.73
2022-04-20 02:06:12,6.962,20.73
2022-04-20 02:07:32,7.964,20.75
2022-04-20 02:08:53,8.937,20.74
2022-04-20 02:10:14,9.94,20.75
2022-04-20 02:11:34,10.947,20.74
2022-04-20 02:12:53,11.948,20.73
2022-04-20 02:14:14,12.936,20.73
2022-04-20 02:15:36,13.932,20.74
2022-04-20 02:16:59,14.967,20.74
2022-04-20 02:18:21,15.953,20.74
2022-04-20 02:19:42,16.936,20.74
2022-04-20 02:21:04,17.937,20.76
2022-04-20 03:00:55,3.05,20.71
2022-04-20 03:02:14,3.979,20.72
2022-04-20 03:03:32,4.961,20.72
2022-04-20 03:04:51,5.97,20.72
2022-04-20 03:06:10,6.957,20.72
2022-04-20 03:07:31,7.952,20.73
2022-04-20 03:08:52,8.943,20.73
2022-04-20 03:10:12,9.951,20.73
2022-04-20 03:11:33,10.958,20.73
2022-04-20 03:12:53,11.962,20.73
2022-04-20 03:14:14,12.947,20.74
2022-04-20 03:15:36,13.94,20.75
2022-04-20 03:16:58,14.93,20.75
2022-04-20 03:18:20,15.93,20.8
2022-04-20 03:19:42,16.939,20.83
2022-04-20 03:21:03,17.924,20.89
2022-04-20 04:00:55,3.054,20.72
2022-04-20 04:02:13,3.956,20.73
2022-04-20 04:03:33,4.958,20.73
2022-04-20 04:04:52,5.988,20.73
2022-04-20 04:06:11,6.955,20.73
2022-04-20 04:07:32,7.987,20.73
2022-04-20 04:08:52,8.911,20.73
2022-04-20 04:10:14,9.936,20.74
2022-04-20 04:11:34,10.975,20.74
2022-04-20 04:12:55,11.947,20.75
2022-04-20 04:14:16,12.942,20.76
2022-04-20 04:15:38,13.961,20.76
2022-04-20 04:17:00,14.95,20.77
2022-04-20 04:18:22,15.929,20.78
2022-04-20 04:19:44,16.966,20.8
2022-04-20 04:21:07,17.933,20.86
2022-04-20 05:00:51,3.056,20.68
2022-04-20 05:02:10,3.976,20.68
2022-04-20 05:03:29,4.969,20.69
2022-04-20 05:04:49,5.97,20.68
2022-04-20 05:06:09,6.965,20.7
2022-04-20 05:07:29,7.957,20.71
2022-04-20 05:08:49,8.937,20.7
2022-04-20 05:10:11,9.941,20.71
2022-04-20 05:11:30,10.949,20.71
2022-04-20 05:12:50,11.947,20.7
2022-04-20 05:14:13,12.948,20.69
2022-04-20 05:15:35,13.936,20.69
2022-04-20 05:16:57,14.943,20.71
2022-04-20 05:18:20,15.936,20.8
2022-04-20 05:19:42,16.952,20.85
2022-04-20 05:21:04,17.932,20.87
2022-04-20 06:00:51,3.046,20.69
2022-04-20 06:02:10,3.959,20.7
2022-04-20 06:03:29,4.977,20.7
2022-04-20 06:04:48,5.975,20.71
2022-04-20 06:06:07,6.94,20.71
2022-04-20 06:07:28,7.967,20.69
2022-04-20 06:08:49,8.944,20.69
2022-04-20 06:10:09,9.935,20.68
2022-04-20 06:11:29,10.945,20.69
2022-04-20 06:12:49,11.958,20.69
2022-04-20 06:14:11,12.947,20.69
2022-04-20 06:15:32,13.927,20.69
2022-04-20 06:16:55,14.938,20.7
2022-04-20 06:18:17,15.937,20.7
2022-04-20 06:19:39,16.935,20.74
2022-04-20 06:21:01,17.932,20.83
2022-04-20 07:00:55,3.07,20.69
2022-04-20 07:02:13,3.954,20.69
2022-04-20 07:03:32,4.97,20.7
2022-04-20 07:04:51,5.974,20.7
2022-04-20 07:06:10,6.96,20.71
2022-04-20 07:07:31,7.953,20.71
2022-04-20 07:08:52,8.945,20.7
2022-04-20 07:10:12,9.935,20.7
2022-04-20 07:11:32,10.959,20.7
2022-04-20 07:12:52,11.933,20.7
2022-04-20 07:14:13,12.935,20.71
2022-04-20 07:15:36,13.931,20.72
2022-04-20 07:16:59,14.916,20.72
2022-04-20 07:18:22,15.95,20.73
2022-04-20 07:19:44,16.977,20.76
2022-04-20 07:21:05,17.961,20.82
2022-04-20 08:00:55,3.053,20.67
2022-04-20 08:02:12,3.949,20.66
2022-04-20 08:03:31,4.981,20.66
2022-04-20 08:04:49,5.963,20.67
2022-04-20 08:06:08,6.976,20.67
2022-04-20 08:07:28,7.971,20.68
2022-04-20 08:08:47,8.951,20.68
2022-04-20 08:10:08,9.965,20.68
2022-04-20 08:11:27,10.963,20.68
2022-04-20 08:12:47,11.974,20.68
2022-04-20 08:14:07,12.965,20.68
2022-04-20 08:15:28,13.933,20.68
2022-04-20 08:16:49,14.937,20.68
2022-04-20 08:18:10,15.963,20.68
2022-04-20 08:19:30,16.965,20.76
2022-04-20 08:20:51,17.94,20.85
2022-04-20 09:00:55,3.064,20.68
2022-04-20 09:02:12,3.992,20.69
2022-04-20 09:03:30,5.002,20.69
2022-04-20 09:04:48,5.955,20.69
2022-04-20 09:06:06,6.961,20.69
2022-04-20 09:07:25,7.967,20.69
2022-04-20 09:08:44,8.967,20.69
2022-04-20 09:10:04,9.963,20.69
2022-04-20 09:11:23,10.98,20.69
2022-04-20 09:12:43,11.968,20.69
2022-04-20 09:14:03,12.956,20.69
2022-04-20 09:15:23,13.928,20.69
2022-04-20 09:16:45,14.978,20.69
2022-04-20 09:18:07,15.974,20.7
2022-04-20 09:19:27,16.964,20.72
2022-04-20 09:20:47,17.969,20.74
2022-04-20 10:00:55,2.981,20.72
2022-04-20 10:02:12,3.982,20.72
2022-04-20 10:03:29,4.97,20.72
2022-04-20 10:04:47,5.961,20.71
2022-04-20 10:06:04,6.953,20.72
2022-04-20 10:07:23,7.968,20.71
2022-04-20 10:08:42,8.967,20.71
2022-04-20 10:10:01,9.963,20.7
2022-04-20 10:11:19,10.967,20.7
2022-04-20 10:12:37,11.942,20.69
2022-04-20 10:13:57,12.972,20.7
2022-04-20 10:15:17,13.981,20.7
2022-04-20 10:16:38,14.947,20.7
2022-04-20 10:17:58,15.956,20.71
2022-04-20 10:19:17,16.972,20.73
2022-04-20 10:20:36,17.965,20.74
2022-04-20 11:00:55,3.033,20.78
2022-04-20 11:02:12,3.962,20.79
2022-04-20 11:03:29,4.968,20.78
2022-04-20 11:04:47,5.978,20.78
2022-04-20 11:06:04,6.952,20.75
2022-04-20 11:07:22,7.966,20.74
2022-04-20 11:08:42,8.968,20.73
2022-04-20 11:10:00,9.94,20.72
2022-04-20 11:11:19,10.995,20.71
2022-04-20 11:12:37,11.965,20.71
2022-04-20 11:13:56,12.956,20.71
2022-04-20 11:15:16,13.931,20.72
2022-04-20 11:16:37,14.951,20.72
2022-04-20 11:17:57,15.937,20.72
2022-04-20 11:19:16,16.959,20.76
2022-04-20 11:20:35,17.941,20.82
2022-04-20 12:00:55,2.987,20.84
2022-04-20 12:02:12,3.963,20.83
2022-04-20 12:03:30,4.989,20.81
2022-04-20 12:04:47,5.995,20.79
2022-04-20 12:06:06,6.968,20.78
2022-04-20 12:07:25,7.947,20.75
2022-04-20 12:08:45,8.968,20.73
2022-04-20 12:10:04,9.983,20.71
2022-04-20 12:11:22,10.942,20.71
2022-04-20 12:12:41,11.995,20.7
2022-04-20 12:14:00,12.984,20.71
2022-04-20 12:15:22,13.977,20.72
2022-04-20 12:16:43,14.934,20.72
2022-04-20 12:18:04,15.958,20.73
2022-04-20 12:19:23,16.968,20.77
2022-04-20 12:20:43,17.966,20.83
2022-04-20 13:00:55,3.033,20.88
2022-04-20 13:02:12,3.954,20.86
2022-04-20 13:03:30,5.008,20.84
2022-04-20 13:04:47,5.957,20.82
2022-04-20 13:06:05,6.925,20.81
2022-04-20 13:07:23,7.949,20.77
2022-04-20 13:08:42,8.968,20.74
2022-04-20 13:10:03,9.987,20.72
2022-04-20 13:11:22,11.002,20.72
2022-04-20 13:12:41,11.95,20.71
2022-04-20 13:14:01,12.941,20.71
2022-04-20 13:15:21,13.953,20.72
2022-04-20 13:16:43,14.947,20.72
2022-04-20 13:18:04,15.921,20.74
2022-04-20 13:19:23,16.993,20.79
2022-04-20 13:20:44,17.957,20.83
2022-04-20 14:00:55,3.039,21.0
2022-04-20 14:02:12,3.981,20.95
2022-04-20 14:03:29,4.972,20.89
