time,depth_m,value
2022-12-29 21:11:59,10.977,8.16
2022-12-29 21:13:19,11.978,8.16
2022-12-29 21:14:39,12.996,8.16
2022-12-29 21:15:59,13.954,8.16
2022-12-29 22:01:33,3.061,8.17
2022-12-29 22:02:50,3.966,8.17
2022-12-29 22:04:09,4.967,8.17
2022-12-29 22:05:28,5.965,8.17
2022-12-29 22:06:46,6.955,8.17
2022-12-29 22:08:05,7.993,8.17
2022-12-29 22:09:25,8.994,8.17
2022-12-29 22:10:45,9.968,8.16
2022-12-29 22:12:05,10.963,8.16
2022-12-29 22:13:24,11.972,8.16
2022-12-29 22:14:44,12.973,8.16
2022-12-29 22:16:05,13.956,8.16
2022-12-29 23:01:27,3.061,8.17
2022-12-29 23:02:45,3.964,8.17
2022-12-29 23:04:03,4.949,8.17
2022-12-29 23:05:23,5.974,8.17
2022-12-29 23:06:41,6.961,8.16
2022-12-29 23:08:00,7.981,8.16
2022-12-29 23:09:20,9.0,8.16
2022-12-29 23:10:39,9.966,8.16
2022-12-29 23:11:59,10.97,8.15
2022-12-29 23:13:20,11.993,8.15
2022-12-29 23:14:39,12.976,8.16
2022-12-29 23:15:59,13.96,8.15
2022-12-30 00:01:27,3.024,8.17
2022-12-30 00:02:45,3.968,8.17
2022-12-30 00:04:05,4.988,8.17
2022-12-30 00:05:23,5.956,8.17
2022-12-30 00:06:41,6.971,8.17
2022-12-30 00:08:00,7.944,8.16
2022-12-30 00:09:19,8.963,8.16
2022-12-30 00:10:40,9.971,8.16
2022-12-30 00:12:01,10.994,8.16
2022-12-30 00:13:20,11.997,8.15
2022-12-30 00:14:40,12.987,8.15
2022-12-30 00:16:00,13.966,8.15
2022-12-30 01:01:27,3.057,8.17
2022-12-30 01:02:45,3.952,8.17
2022-12-30 01:04:04,4.97,8.17
2022-12-30 01:05:23,5.961,8.17
2022-12-30 01:06:41,6.925,8.17
2022-12-30 01:08:01,7.997,8.17
2022-12-30 01:09:21,8.996,8.17
2022-12-30 01:10:41,9.99,8.16
2022-12-30 01:12:01,10.984,8.16
2022-12-30 01:13:21,11.976,8.15
2022-12-30 01:14:40,12.969,8.16
2022-12-30 01:16:00,13.944,8.15
2022-12-30 02:01:27,3.054,8.17
2022-12-30 02:02:45,3.948,8.17
2022-12-30 02:04:04,4.966,8.16
2022-12-30 02:05:23,5.967,8.16
2022-12-30 02:06:41,6.956,8.16
2022-12-30 02:08:01,7.994,8.16
2022-12-30 02:09:21,8.992,8.16
2022-12-30 02:10:41,9.972,8.16
2022-12-30 02:12:01,10.97,8.15
2022-12-30 02:13:21,11.97,8.15
2022-12-30 02:14:40,12.963,8.15
2022-12-30 02:16:00,13.952,8.15
2022-12-30 03:01:27,3.051,8.16
2022-12-30 03:02:46,3.97,8.17
2022-12-30 03:04:04,4.952,8.16
2022-12-30 03:05:23,5.941,8.16
2022-12-30 03:06:41,6.96,8.16
2022-12-30 03:08:01,8.0,8.16
2022-12-30 03:09:21,8.991,8.16
2022-12-30 03:10:41,9.976,8.15
2022-12-30 03:12:01,10.979,8.15
2022-12-30 03:13:20,11.988,8.15
2022-12-30 03:14:40,12.958,8.14
2022-12-30 03:16:00,13.959,8.15
2022-12-30 04:01:33,2.974,8.16
2022-12-30 04:02:51,3.959,8.16
2022-12-30 04:04:11,4.953,8.16
2022-12-30 04:05:29,5.946,8.16
2022-12-30 04:06:47,6.95,8.16
2022-12-30 04:08:06,7.947,8.16
2022-12-30 04:09:26,8.99,8.16
2022-12-30 04:10:47,9.96,8.16
2022-12-30 04:12:08,10.98,8.16
2022-12-30 04:13:27,11.962,8.15
2022-12-30 04:14:45,12.906,8.15
2022-12-30 04:16:07,13.976,8.15
2022-12-30 05:01:33,3.04,8.16
2022-12-30 05:02:51,3.975,8.16
2022-12-30 05:04:09,4.964,8.16
2022-12-30 05:05:27,5.962,8.16
2022-12-30 05:06:46,6.955,8.16
2022-12-30 05:08:05,8.0,8.16
2022-12-30 05:09:25,8.995,8.16
2022-12-30 05:10:46,9.972,8.16
2022-12-30 05:12:06,10.977,8.15
2022-12-30 05:13:26,11.974,8.15
2022-12-30 05:14:45,12.931,8.15
2022-12-30 05:16:06,13.974,8.15
2022-12-30 06:01:33,3.004,8.16
2022-12-30 06:02:51,3.987,8.16
2022-12-30 06:04:09,4.958,8.16
2022-12-30 06:05:27,5.977,8.16
2022-12-30 06:06:46,7.023,8.16
2022-12-30 06:08:03,7.989,8.16
2022-12-30 06:09:22,8.997,8.16
2022-12-30 06:10:41,9.975,8.16
2022-12-30 06:12:00,10.973,8.16
2022-12-30 06:13:19,11.971,8.15
2022-12-30 06:14:39,12.99,8.15
2022-12-30 06:15:58,13.961,8.15
2022-12-30 07:01:33,3.039,8.16
2022-12-30 07:02:50,3.951,8.16
2022-12-30 07:04:08,4.955,8.16
2022-12-30 07:05:26,5.982,8.16
2022-12-30 07:06:44,6.956,8.16
2022-12-30 07:08:03,8.006,8.16
2022-12-30 07:09:22,9.003,8.16
2022-12-30 07:10:41,9.986,8.16
2022-12-30 07:12:01,10.982,8.16
2022-12-30 07:13:20,12.01,8.16
2022-12-30 07:14:39,13.002,8.16
2022-12-30 07:15:59,13.98,8.15
2022-12-30 08:01:33,3.049,8.16
2022-12-30 08:02:50,3.973,8.16
2022-12-30 08:04:08,4.981,8.16
2022-12-30 08:05:26,5.966,8.16
2022-12-30 08:06:44,6.975,8.16
2022-12-30 08:08:03,8.011,8.16
2022-12-30 08:09:21,8.993,8.16
2022-12-30 08:10:41,9.992,8.16
2022-12-30 08:12:00,10.978,8.16
2022-12-30 08:13:20,11.986,8.15
2022-12-30 08:14:38,12.98,8.15
2022-12-30 08:15:58,13.971,8.15
2022-12-30 09:01:33,3.043,8.15
2022-12-30 09:02:51,3.98,8.16
2022-12-30 09:04:09,4.952,8.16
2022-12-30 09:05:27,5.992,8.16
2022-12-30 09:06:43,6.937,8.16
2022-12-30 09:08:02,7.952,8.16
2022-12-30 09:09:21,9.002,8.16
2022-12-30 09:10:40,9.956,8.16
2022-12-30 09:11:59,10.999,8.16
2022-12-30 09:13:18,11.99,8.16
2022-12-30 09:14:36,12.98,8.16
2022-12-30 09:15:56,13.97,8.16
2022-12-30 10:01:33,3.032,8.15
2022-12-30 10:02:51,3.985,8.15
2022-12-30 10:04:09,4.987,8.15
2022-12-30 10:05:27,5.978,8.16
2022-12-30 10:06:45,6.955,8.16
2022-12-30 10:08:03,7.98,8.16
2022-12-30 10:09:22,8.987,8.16
2022-12-30 10:10:42,9.981,8.16
2022-12-30 10:12:01,10.976,8.16
2022-12-30 10:13:21,12.003,8.16
2022-12-30 10:14:40,12.976,8.16
2022-12-30 10:16:00,13.988,8.16
2022-12-30 11:01:33,3.046,8.15
2022-12-30 11:02:51,3.964,8.15
2022-12-30 11:04:10,4.952,8.16
2022-12-30 11:05:29,5.966,8.16
2022-12-30 11:06:47,6.982,8.16
2022-12-30 11:08:05,7.999,8.16
2022-12-30 11:09:25,8.991,8.16
2022-12-30 11:10:44,9.996,8.16
2022-12-30 11:12:04,10.993,8.16
2022-12-30 11:13:23,11.971,8.16
2022-12-30 11:14:43,12.98,8.16
2022-12-30 11:16:02,13.976,8.16
2022-12-30 12:01:33,3.008,8.15
2022-12-30 12:02:51,3.956,8.15
2022-12-30 12:04:09,4.976,8.15
2022-12-30 12:05:28,5.976,8.15
2022-12-30 12:06:46,6.992,8.16
2022-12-30 12:08:06,8.006,8.16
2022-12-30 12:09:25,9.006,8.16
2022-12-30 12:10:44,9.985,8.16
2022-12-30 12:12:04,10.996,8.16
2022-12-30 12:13:22,11.96,8.16
2022-12-30 12:14:42,12.952,8.16
2022-12-30 12:16:01,13.966,8.16
2022-12-30 13:01:27,3.03,8.15
2022-12-30 13:02:46,3.969,8.15
2022-12-30 13:04:05,4.988,8.15
2022-12-30 13:05:22,5.959,8.15
2022-12-30 13:06:40,6.943,8.15
2022-12-30 13:07:58,7.983,8.15
2022-12-30 13:09:17,8.999,8.15
2022-12-30 13:10:37,9.986,8.15
2022-12-30 13:11:57,10.995,8.16
2022-12-30 13:13:16,12.01,8.16
2022-12-30 13:14:36,12.985,8.16
2022-12-30 13:15:56,13.974,8.16
2022-12-30 14:01:33,3.017,8.15
2022-12-30 14:02:51,3.964,8.15
2022-12-30 14:04:09,4.987,8.15
2022-12-30 14:05:27,5.947,8.15
2022-12-30 14:06:46,6.971,8.15
2022-12-30 14:08:05,7.992,8.15
2022-12-30 14:09:25,8.976,8.16
2022-12-30 14:10:44,9.96,8.16
2022-12-30 14:12:04,10.978,8.16
2022-12-30 14:13:23,11.986,8.16
2022-12-30 14:14:42,12.99,8.16
2022-12-30 14:16:01,13.96,8.16
2022-12-30 14:17:22,14.977,8.16
2022-12-30 15:01:27,3.051,8.15
2022-12-30 15:02:45,3.979,8.15
2022-12-30 15:04:03,5.012,8.15
2022-12-30 15:05:20,5.958,8.15
2022-12-30 15:06:38,6.955,8.15
2022-12-30 15:07:58,7.995,8.15
2022-12-30 15:09:16,8.976,8.16
2022-12-30 15:10:35,9.986,8.16
2022-12-30 15:11:55,10.985,8.16
2022-12-30 15:13:14,11.976,8.16
2022-12-30 15:14:34,12.978,8.16
2022-12-30 15:15:54,13.958,8.16
2022-12-30 16:01:27,3.078,8.16
2022-12-30 16:02:45,3.983,8.16
2022-12-30 16:04:02,4.935,8.15
2022-12-30 16:05:20,5.959,8.15
2022-12-30 16:06:38,6.953,8.16
2022-12-30 16:07:58,7.994,8.15
2022-12-30 16:09:16,8.984,8.16
2022-12-30 16:10:36,9.98,8.16
2022-12-30 16:11:55,11.003,8.16
2022-12-30 16:13:14,11.984,8.16
2022-12-30 16:14:34,12.958,8.16
2022-12-30 16:15:54,13.976,8.16
2022-12-30 16:17:14,14.964,8.16
2022-12-30 17:01:33,3.015,8.16
2022-12-30 17:02:50,3.952,8.16
2022-12-30 17:04:08,4.969,8.16
2022-12-30 17:05:26,5.974,8.16
2022-12-30 17:06:44,6.943,8.16
2022-12-30 17:08:03,7.997,8.16
2022-12-30 17:09:22,8.976,8.16
2022-12-30 17:10:41,9.969,8.16
2022-12-30 17:12:01,10.977,8.16
2022-12-30 17:13:20,11.96,8.16
2022-12-30 17:14:40,12.979,8.16
2022-12-30 17:16:00,13.971,8.16
2022-12-30 18:01:27,3.07,8.16
2022-12-30 18:02:45,3.973,8.16
2022-12-30 18:04:04,4.971,8.16
2022-12-30 18:05:22,5.985,8.16
2022-12-30 18:06:40,6.974,8.16
2022-12-30 18:07:59,7.992,8.16
2022-12-30 18:09:18,8.992,8.16
2022-12-30 18:10:39,10.021,8.16
2022-12-30 18:11:57,10.97,8.16
2022-12-30 18:13:17,11.996,8.16
2022-12-30 18:14:37,12.959,8.16
2022-12-30 18:15:57,13.973,8.16
2022-12-30 18:17:17,14.939,8.16
2022-12-30 19:01:33,3.006,8.17
2022-12-30 19:02:51,3.967,8.17
2022-12-30 19:04:09,4.961,8.17
2022-12-30 19:05:27,5.956,8.17
2022-12-30 19:06:46,6.967,8.17
2022-12-30 19:08:05,7.947,8.17
2022-12-30 19:09:24,8.976,8.16
2022-12-30 19:10:44,9.996,8.16
2022-12-30 19:12:03,10.966,8.16
2022-12-30 19:13:23,11.982,8.16
2022-12-30 19:14:43,12.963,8.16
2022-12-30 19:16:04,13.983,8.16
2022-12-30 19:17:24,14.972,8.16
2022-12-30 20:01:27,3.016,8.17
2022-12-30 20:02:46,3.992,8.17
2022-12-30 20:04:04,4.965,8.17
2022-12-30 20:05:22,5.96,8.17
2022-12-30 20:06:41,6.953,8.17
2022-12-30 20:08:00,7.98,8.17
2022-12-30 20:09:20,8.991,8.17
2022-12-30 20:10:40,9.969,8.16
2022-12-30 20:11:59,10.989,8.16
2022-12-30 20:13:19,11.973,8.16
2022-12-30 20:14:39,12.964,8.16
2022-12-30 20:15:59,13.972,8.16
2022-12-30 20:17:20,14.957,8.16
2022-12-30 21:01:33,3.041,8.17
2022-12-30 21:02:51,3.954,8.17
2022-12-30 21:04:09,4.928,8.17
2022-12-30 21:05:27,5.969,8.18
2022-12-30 21:06:45,6.949,8.18
2022-12-30 21:08:04,7.974,8.17
2022-12-30 21:09:24,8.989,8.17
2022-12-30 21:10:44,9.994,8.18
2022-12-30 21:12:03,10.98,8.18
2022-12-30 21:13:23,11.985,8.17
2022-12-30 21:14:43,12.958,8.16
2022-12-30 21:16:03,13.953,8.16
2022-12-30 21:17:24,14.966,8.16
2022-12-30 22:01:33,3.012,8.17
2022-12-30 22:02:51,3.977,8.17
2022-12-30 22:04:09,4.953,8.17
2022-12-30 22:05:28,5.991,8.17
2022-12-30 22:06:46,6.966,8.17
2022-12-30 22:08:05,7.962,8.17
2022-12-30 22:09:25,8.975,8.17
2022-12-30 22:10:45,9.952,8.17
2022-12-30 22:12:05,10.954,8.17
2022-12-30 22:13:25,12.005,8.17
2022-12-30 22:14:45,12.992,8.17
2022-12-30 22:16:06,13.976,8.17
2022-12-30 22:17:26,14.954,8.16
2022-12-30 23:01:33,3.021,8.17
2022-12-30 23:02:51,3.955,8.17
2022-12-30 23:04:09,4.973,8.17
2022-12-30 23:05:28,5.942,8.17
2022-12-30 23:06:47,6.956,8.17
2022-12-30 23:08:07,7.992,8.17
2022-12-30 23:09:26,8.969,8.17
2022-12-30 23:10:46,9.979,8.17
2022-12-30 23:12:06,11.006,8.17
2022-12-30 23:13:26,12.0,8.17
2022-12-30 23:14:45,12.939,8.16
2022-12-30 23:16:05,13.973,8.16
2022-12-31 00:01:33,3.072,8.16
2022-12-31 00:02:51,3.984,8.16
2022-12-31 00:04:09,4.959,8.16
2022-12-31 00:05:28,5.95,8.16
2022-12-31 00:06:46,6.93,8.16
2022-12-31 00:08:06,7.978,8.16
2022-12-31 00:09:26,8.975,8.16
2022-12-31 00:10:46,9.99,8.16
2022-12-31 00:12:06,11.009,8.16
2022-12-31 00:13:26,11.977,8.16
2022-12-31 00:14:45,12.945,8.16
2022-12-31 00:16:06,13.99,8.16
2022-12-31 01:01:28,3.045,8.16
2022-12-31 01:02:46,3.974,8.16
2022-12-31 01:04:04,4.992,8.16
2022-12-31 01:05:23,5.979,8.16
2022-12-31 01:06:41,6.953,8.16
2022-12-31 01:08:00,7.964,8.16
2022-12-31 01:09:20,8.962,8.16
2022-12-31 01:10:40,9.99,8.16
2022-12-31 01:11:59,10.989,8.16
2022-12-31 01:13:19,11.985,8.16
2022-12-31 01:14:39,12.966,8.16
2022-12-31 01:15:59,13.966,8.16
2022-12-31 02:01:27,3.02,8.16
2022-12-31 02:02:46,3.958,8.16
2022-12-31 02:04:04,4.963,8.16
2022-12-31 02:05:23,5.96,8.16
2022-12-31 02:06:42,6.955,8.16
2022-12-31 02:08:01,7.976,8.16
2022-12-31 02:09:22,8.994,8.16
2022-12-31 02:10:42,9.999,8.16
2022-12-31 02:12:02,10.986,8.16
2022-12-31 02:13:22,11.971,8.16
2022-12-31 02:14:42,12.954,8.16
2022-12-31 02:16:04,13.995,8.16
2022-12-31 03:01:27,3.047,8.16
2022-12-31 03:02:45,3.961,8.16
2022-12-31 03:04:04,4.981,8.16
2022-12-31 03:05:23,5.957,8.16
2022-12-31 03:06:42,6.987,8.15
2022-12-31 03:08:02,8.001,8.16
2022-12-31 03:09:21,8.986,8.15
2022-12-31 03:10:42,9.993,8.15
2022-12-31 03:12:02,10.973,8.15
2022-12-31 03:13:22,11.972,8.15
2022-12-31 03:14:43,12.977,8.15
2022-12-31 03:16:04,13.987,8.16
2022-12-31 04:01:27,3.063,8.15
2022-12-31 04:02:45,3.959,8.15
2022-12-31 04:04:03,4.982,8.16
2022-12-31 04:05:22,5.965,8.16
2022-12-31 04:06:42,6.979,8.16
2022-12-31 04:08:01,7.945,8.16
2022-12-31 04:09:22,8.964,8.16
2022-12-31 04:10:42,9.999,8.16
2022-12-31 04:12:02,10.977,8.16
2022-12-31 04:13:22,11.985,8.16
2022-12-31 04:14:43,12.964,8.15
2022-12-31 04:16:04,13.963,8.15
2022-12-31 05:01:27,3.018,8.15
2022-12-31 05:02:45,3.958,8.15
2022-12-31 05:04:04,4.958,8.15
2022-12-31 05:05:22,5.96,8.15
2022-12-31 05:06:42,6.974,8.15
2022-12-31 05:08:01,7.951,8.15
2022-12-31 05:09:21,8.98,8.15
2022-12-31 05:10:41,9.998,8.15
2022-12-31 05:12:00,10.984,8.15
2022-12-31 05:13:21,11.983,8.15
2022-12-31 05:14:41,12.961,8.15
2022-12-31 05:16:02,13.983,8.15
2022-12-31 06:01:27,3.069,8.15
2022-12-31 06:02:44,3.964,8.15
2022-12-31 06:04:02,4.954,8.15
2022-12-31 06:05:21,5.983,8.15
2022-12-31 06:06:40,6.989,8.15
2022-12-31 06:07:59,8.004,8.15
2022-12-31 06:09:18,8.975,8.15
2022-12-31 06:10:37,9.994,8.15
2022-12-31 06:11:56,10.979,8.15
2022-12-31 06:13:16,11.985,8.15
2022-12-31 06:14:37,12.962,8.15
2022-12-31 06:15:57,13.995,8.15
2022-12-31 07:01:27,3.055,8.15
2022-12-31 07:02:44,3.977,8.15
2022-12-31 07:04:02,4.957,8.15
2022-12-31 07:05:20,5.957,8.15
2022-12-31 07:06:40,6.964,8.15
2022-12-31 07:07:59,8.01,8.15
2022-12-31 07:09:19,8.995,8.15
2022-12-31 07:10:38,10.002,8.15
2022-12-31 07:11:57,10.969,8.15
2022-12-31 07:13:17,11.977,8.15
2022-12-31 07:14:37,12.953,8.15
2022-12-31 07:15:57,13.964,8.15
2022-12-31 08:01:27,3.035,8.15
2022-12-31 08:02:45,3.998,8.15
2022-12-31 08:04:02,4.945,8.15
2022-12-31 08:05:20,5.951,8.15
2022-12-31 08:06:39,6.992,8.15
2022-12-31 08:07:58,8.004,8.15
2022-12-31 08:09:18,8.969,8.15
2022-12-31 08:10:38,10.003,8.15
2022-12-31 08:11:57,10.995,8.15
2022-12-31 08:13:16,11.961,8.15
2022-12-31 08:14:36,12.969,8.14
2022-12-31 08:15:55,13.962,8.14
2022-12-31 09:01:27,3.02,8.15
2022-12-31 09:02:45,3.971,8.15
2022-12-31 09:04:02,4.951,8.15
2022-12-31 09:05:20,5.962,8.15
2022-12-31 09:06:39,6.973,8.15
2022-12-31 09:07:58,8.009,8.15
2022-12-31 09:09:18,8.998,8.15
2022-12-31 09:10:37,10.009,8.15
2022-12-31 09:11:56,10.987,8.15
2022-12-31 09:13:15,11.99,8.15
2022-12-31 09:14:36,12.98,8.15
2022-12-31 09:15:55,13.958,8.14
2022-12-31 10:01:33,3.021,8.15
2022-12-31 10:02:50,3.986,8.15
2022-12-31 10:04:07,4.969,8.15
2022-12-31 10:05:25,5.958,8.15
2022-12-31 10:06:44,6.966,8.15
2022-12-31 10:08:03,7.996,8.15
2022-12-31 10:09:22,8.999,8.15
2022-12-31 10:10:41,9.995,8.15
2022-12-31 10:12:00,10.976,8.15
2022-12-31 10:13:19,12.006,8.15
2022-12-31 10:14:39,12.991,8.15
2022-12-31 10:15:58,13.976,8.15
2022-12-31 11:01:27,3.039,8.15
2022-12-31 11:02:45,3.979,8.15
2022-12-31 11:04:02,4.938,8.15
2022-12-31 11:05:20,5.958,8.15
2022-12-31 11:06:39,6.947,8.15
2022-12-31 11:07:58,7.984,8.15
2022-12-31 11:09:17,8.973,8.15
2022-12-31 11:10:37,10.025,8.15
2022-12-31 11:11:56,10.987,8.15
2022-12-31 11:13:16,11.978,8.15
2022-12-31 11:14:36,12.974,8.15
2022-12-31 11:15:56,13.972,8.15
2022-12-31 12:01:33,3.019,8.15
2022-12-31 12:02:51,3.997,8.15
2022-12-31 12:04:08,4.988,8.15
2022-12-31 12:05:27,5.972,8.15
2022-12-31 12:06:45,6.95,8.15
2022-12-31 12:08:04,8.016,8.15
2022-12-31 12:09:23,8.985,8.15
2022-12-31 12:10:42,10.0,8.15
2022-12-31 12:12:01,11.0,8.15
2022-12-31 12:13:20,11.936,8.15
2022-12-31 12:14:41,12.967,8.15
2022-12-31 12:16:00,13.989,8.15
2022-12-31 13:01:33,2.997,8.16
2022-12-31 13:02:50,3.936,8.16
2022-12-31 13:04:09,4.978,8.15
2022-12-31 13:05:27,5.957,8.15
2022-12-31 13:06:45,6.968,8.15
2022-12-31 13:08:05,8.009,8.15
2022-12-31 13:09:24,8.998,8.15
2022-12-31 13:10:43,9.988,8.15
2022-12-31 13:12:02,10.971,8.15
2022-12-31 13:13:22,11.979,8.15
2022-12-31 13:14:43,13.007,8.15
2022-12-31 13:16:03,13.956,8.15
2022-12-31 14:01:27,3.037,8.16
2022-12-31 14:02:45,3.987,8.16
2022-12-31 14:04:02,4.949,8.16
2022-12-31 14:05:20,5.922,8.16
2022-12-31 14:06:39,6.959,8.16
2022-12-31 14:07:57,7.958,8.16
2022-12-31 14:09:17,9.026,8.16
2022-12-31 14:10:36,9.945,8.16
2022-12-31 14:11:56,11.024,8.16
2022-12-31 14:13:15,11.98,8.16
2022-12-31 14:14:35,12.975,8.16
2022-12-31 14:15:54,13.986,8.16
2022-12-31 15:01:34,3.005,8.16
2022-12-31 15:02:52,3.965,8.16
2022-12-31 15:04:10,4.996,8.16
2022-12-31 15:05:28,5.989,8.16
2022-12-31 15:06:46,6.961,8.16
2022-12-31 15:08:05,7.984,8.15
2022-12-31 15:09:24,8.978,8.16
2022-12-31 15:10:44,10.006,8.16
2022-12-31 15:12:03,10.944,8.15
2022-12-31 15:13:23,11.98,8.15
2022-12-31 15:14:43,12.988,8.16
2022-12-31 15:16:01,13.967,8.15
2022-12-31 15:17:21,14.949,8.15
2022-12-31 16:01:27,3.052,8.16
2022-12-31 16:02:45,3.962,8.16
2022-12-31 16:04:04,5.012,8.16
2022-12-31 16:05:22,5.917,8.16
2022-12-31 16:06:41,6.978,8.16
2022-12-31 16:07:59,7.961,8.16
2022-12-31 16:09:18,9.0,8.16
2022-12-31 16:10:38,9.989,8.16
2022-12-31 16:11:56,10.975,8.16
2022-12-31 16:13:16,12.0,8.15
2022-12-31 16:14:37,13.002,8.15
2022-12-31 16:15:56,13.977,8.15
2022-12-31 16:17:16,14.945,8.15
2022-12-31 17:01:27,3.037,8.16
2022-12-31 17:02:45,3.942,8.16
2022-12-31 17:04:02,4.948,8.16
2022-12-31 17:05:20,5.975,8.16
2022-12-31 17:06:39,6.945,8.16
2022-12-31 17:07:57,7.99,8.16
2022-12-31 17:09:17,9.024,8.16
2022-12-31 17:10:35,9.978,8.16
2022-12-31 17:11:54,10.962,8.16
2022-12-31 17:13:14,11.996,8.16
2022-12-31 17:14:35,13.031,8.16
2022-12-31 17:15:55,13.968,8.16
2022-12-31 17:17:14,14.952,8.15
2022-12-31 18:01:33,3.073,8.17
2022-12-31 18:02:50,3.98,8.17
2022-12-31 18:04:08,4.976,8.17
2022-12-31 18:05:26,6.005,8.17
2022-12-31 18:06:44,6.947,8.17
2022-12-31 18:08:02,7.981,8.17
2022-12-31 18:09:21,8.993,8.17
2022-12-31 18:10:41,10.026,8.16
2022-12-31 18:11:59,10.986,8.16
2022-12-31 18:13:20,12.003,8.16
2022-12-31 18:14:40,12.954,8.16
2022-12-31 18:16:00,14.009,8.16
2022-12-31 18:17:21,14.962,8.16
2022-12-31 19:01:27,3.021,8.17
2022-12-31 19:02:45,3.931,8.17
2022-12-31 19:04:04,4.993,8.17
2022-12-31 19:05:22,6.005,8.17
2022-12-31 19:06:40,6.995,8.17
2022-12-31 19:07:59,7.972,8.17
2022-12-31 19:09:19,9.013,8.17
2022-12-31 19:10:39,9.959,8.17
2022-12-31 19:11:59,10.964,8.16
2022-12-31 19:13:19,11.968,8.17
2022-12-31 19:14:40,12.946,8.17
2022-12-31 19:16:01,13.976,8.17
2022-12-31 19:17:22,14.974,8.16
2022-12-31 20:01:33,3.046,8.17
2022-12-31 20:02:50,3.967,8.17
2022-12-31 20:04:09,4.945,8.17
2022-12-31 20:05:28,5.978,8.17
2022-12-31 20:06:46,6.95,8.17
2022-12-31 20:08:05,7.955,8.17
2022-12-31 20:09:26,9.013,8.17
2022-12-31 20:10:45,10.004,8.17
2022-12-31 20:12:04,10.981,8.17
2022-12-31 20:13:25,11.985,8.16
2022-12-31 20:14:45,12.962,8.16
2022-12-31 20:16:05,13.989,8.16
2022-12-31 20:17:25,14.961,8.16
2022-12-31 21:01:33,3.068,8.16
2022-12-31 21:02:50,3.992,8.16
2022-12-31 21:04:09,4.978,8.16
2022-12-31 21:05:28,5.951,8.16
2022-12-31 21:06:46,6.932,8.16
2022-12-31 21:08:06,7.979,8.16
2022-12-31 21:09:25,8.95,8.16
2022-12-31 21:10:45,9.991,8.16
2022-12-31 21:12:05,10.982,8.16
2022-12-31 21:13:24,11.946,8.16
2022-12-31 21:14:46,12.968,8.16
2022-12-31 21:16:06,14.017,8.16
2022-12-31 21:17:26,14.957,8.16
2022-12-31 22:01:33,3.012,8.16
2022-12-31 22:02:51,3.961,8.16
2022-12-31 22:04:09,5.018,8.16
2022-12-31 22:05:27,5.962,8.16
2022-12-31 22:06:46,7.011,8.16
2022-12-31 22:08:05,7.935,8.16
2022-12-31 22:09:25,9.015,8.16
2022-12-31 22:10:44,9.967,8.15
2022-12-31 22:12:05,11.01,8.15
2022-12-31 22:13:24,11.94,8.15
2022-12-31 22:14:44,12.947,8.15
2022-12-31 22:16:04,13.925,8.15
2022-12-31 23:01:27,3.034,8.15
2022-12-31 23:02:46,3.992,8.15
2022-12-31 23:04:04,4.968,8.15
2022-12-31 23:05:23,5.972,8.15
2022-12-31 23:06:42,6.936,8.15
2022-12-31 23:08:02,7.998,8.15
2022-12-31 23:09:21,8.954,8.15
2022-12-31 23:10:41,9.984,8.15
2022-12-31 23:12:00,10.969,8.15
2022-12-31 23:13:21,11.987,8.15
2022-12-31 23:14:42,12.988,8.15
2022-12-31 23:16:01,14.001,8.15
2023-01-01 00:01:27,2.998,8.15
2023-01-01 00:02:45,4.001,8.15
2023-01-01 00:04:03,4.971,8.15
2023-01-01 00:05:23,5.976,8.15
2023-01-01 00:06:41,6.974,8.15
2023-01-01 00:08:01,7.983,8.15
2023-01-01 00:09:20,8.967,8.14
2023-01-01 00:10:40,9.951,8.14
2023-01-01 00:12:00,10.938,8.15
2023-01-01 00:13:20,11.941,8.14
2023-01-01 00:14:41,12.967,8.14
2023-01-01 00:16:01,13.991,8.14
2023-01-01 01:01:28,3.053,8.15
2023-01-01 01:02:45,3.945,8.15
2023-01-01 01:04:03,4.974,8.15
2023-01-01 01:05:22,5.976,8.15
2023-01-01 01:06:41,6.963,8.15
2023-01-01 01:08:00,7.946,8.15
2023-01-01 01:09:20,8.962,8.15
2023-01-01 01:10:40,9.955,8.15
2023-01-01 01:12:00,10.944,8.14
2023-01-01 01:13:20,11.975,8.14
2023-01-01 01:14:41,12.955,8.14
2023-01-01 01:16:01,13.979,8.15
2023-01-01 02:01:27,2.996,8.14
2023-01-01 02:02:45,3.968,8.14
2023-01-01 02:04:04,4.964,8.14
2023-01-01 02:05:23,5.953,8.14
2023-01-01 02:06:42,6.948,8.14
2023-01-01 02:08:02,7.999,8.14
2023-01-01 02:09:22,8.986,8.14
2023-01-01 02:10:41,9.963,8.14
2023-01-01 02:12:02,10.976,8.14
2023-01-01 02:13:22,11.974,8.14
2023-01-01 02:14:43,12.971,8.14
2023-01-01 02:16:03,13.959,8.14
2023-01-01 03:01:27,3.046,8.14
2023-01-01 03:02:45,3.967,8.14
2023-01-01 03:04:03,4.974,8.14
2023-01-01 03:05:22,5.948,8.14
2023-01-01 03:06:42,7.0,8.14
2023-01-01 03:08:02,8.005,8.15
2023-01-01 03:09:21,8.98,8.15
2023-01-01 03:10:40,9.976,8.15
2023-01-01 03:12:00,10.955,8.15
2023-01-01 03:13:20,11.978,8.15
2023-01-01 03:14:41,12.979,8.15
2023-01-01 03:16:00,13.945,8.15
