time,depth_m,value
2021-05-21 07:03:33,3.99,7.8
2021-05-21 07:04:52,4.987,7.79
2021-05-21 07:06:11,5.938,7.79
2021-05-21 07:07:31,6.98,7.8
2021-05-21 07:08:51,7.971,7.8
2021-05-21 07:10:11,8.934,7.8
2021-05-21 07:11:30,9.898,7.8
2021-05-21 07:12:51,10.975,7.81
2021-05-21 07:14:12,11.954,7.81
2021-05-21 07:15:32,12.923,7.81
2021-05-21 07:16:53,13.933,7.79
2021-05-21 08:00:55,2.036,7.78
2021-05-21 08:02:12,2.966,7.79
2021-05-21 08:03:31,3.972,7.79
2021-05-21 08:04:49,4.925,7.79
2021-05-21 08:06:08,5.962,7.79
2021-05-21 08:07:27,6.983,7.79
2021-05-21 08:08:46,7.979,7.8
2021-05-21 08:10:06,8.93,7.79
2021-05-21 08:11:25,9.912,7.8
2021-05-21 08:12:45,10.947,7.8
2021-05-21 08:14:06,11.972,7.8
2021-05-21 08:15:25,12.961,7.79
2021-05-21 08:16:46,13.95,7.79
2021-05-21 09:00:55,2.046,7.8
2021-05-21 09:02:12,2.981,7.8
2021-05-21 09:03:31,3.966,7.8
2021-05-21 09:04:50,4.97,7.8
2021-05-21 09:06:08,5.968,7.81
2021-05-21 09:07:27,6.969,7.81
2021-05-21 09:08:46,7.983,7.81
2021-05-21 09:10:05,8.954,7.81
2021-05-21 09:11:25,9.967,7.81
2021-05-21 09:12:44,10.929,7.81
2021-05-21 09:14:05,11.953,7.77
2021-05-21 09:15:24,12.931,7.74
2021-05-21 09:16:44,13.906,7.73
2021-05-21 10:00:55,2.007,7.81
2021-05-21 10:02:12,2.963,7.81
2021-05-21 10:03:31,3.973,7.81
2021-05-21 10:04:49,4.917,7.81
2021-05-21 10:06:08,5.983,7.82
2021-05-21 10:07:27,6.986,7.82
2021-05-21 10:08:46,7.978,7.82
2021-05-21 10:10:05,8.98,7.8
2021-05-21 10:11:24,9.931,7.77
2021-05-21 10:12:44,10.988,7.77
2021-05-21 10:14:05,11.953,7.77
2021-05-21 10:15:24,12.984,7.77
2021-05-21 10:16:44,13.969,7.77
2021-05-21 11:00:55,2.015,7.82
2021-05-21 11:02:12,2.984,7.83
2021-05-21 11:03:30,3.955,7.83
2021-05-21 11:04:49,4.956,7.83
2021-05-21 11:06:08,5.962,7.83
2021-05-21 11:07:26,6.995,7.83
2021-05-21 11:08:45,7.952,7.83
2021-05-21 11:10:04,8.99,7.82
2021-05-21 11:11:23,9.962,7.82
2021-05-21 11:12:41,10.959,7.8
2021-05-21 11:14:01,11.971,7.78
2021-05-21 11:15:20,12.932,7.76
2021-05-21 11:16:40,13.95,7.75
2021-05-21 12:00:55,2.023,7.83
2021-05-21 12:02:12,3.002,7.83
2021-05-21 12:03:30,3.992,7.84
2021-05-21 12:04:49,4.971,7.84
2021-05-21 12:06:07,6.001,7.84
2021-05-21 12:07:25,6.962,7.84
2021-05-21 12:08:45,7.932,7.84
2021-05-21 12:10:05,9.004,7.84
2021-05-21 12:11:24,9.967,7.81
2021-05-21 12:12:44,10.957,7.8
2021-05-21 12:14:05,11.947,7.8
2021-05-21 12:15:24,12.979,7.77
2021-05-21 12:16:44,13.988,7.79
2021-05-21 13:00:55,2.025,7.83
2021-05-21 13:02:13,2.993,7.84
2021-05-21 13:03:32,3.977,7.84
2021-05-21 13:04:50,4.924,7.85
2021-05-21 13:06:09,5.95,7.85
2021-05-21 13:07:28,6.955,7.85
2021-05-21 13:08:47,7.963,7.85
2021-05-21 13:10:06,8.95,7.86
2021-05-21 13:11:26,9.912,7.86
2021-05-21 13:12:47,10.943,7.87
2021-05-21 13:14:06,11.959,7.89
2021-05-21 13:15:26,12.975,7.93
2021-05-21 13:16:45,13.947,7.94
2021-05-21 14:00:55,2.05,7.86
2021-05-21 14:02:12,2.938,7.86
2021-05-21 14:03:30,3.958,7.86
2021-05-21 14:04:48,4.956,7.87
2021-05-21 14:06:08,5.994,7.87
2021-05-21 14:07:26,6.988,7.89
2021-05-21 14:08:45,7.967,7.89
2021-05-21 14:10:05,9.002,7.88
2021-05-21 14:11:24,9.943,7.89
2021-05-21 14:12:44,10.962,7.91
2021-05-21 14:14:04,11.984,7.94
2021-05-21 14:15:23,12.957,8.01
2021-05-21 14:16:43,13.934,8.03
2021-05-21 15:00:55,2.055,7.87
2021-05-21 15:02:12,3.034,7.87
2021-05-21 15:03:30,3.975,7.87
2021-05-21 15:04:49,4.99,7.87
2021-05-21 15:06:08,5.976,7.88
2021-05-21 15:07:26,6.962,7.88
2021-05-21 15:08:45,7.941,7.92
2021-05-21 15:10:04,8.979,7.95
2021-05-21 15:11:24,9.947,7.99
2021-05-21 15:12:44,10.98,8.0
2021-05-21 15:14:04,11.959,8.01
2021-05-21 15:15:25,12.998,8.02
2021-05-21 15:16:44,13.94,8.0
2021-05-21 16:00:55,2.09,7.86
2021-05-21 16:02:13,2.974,7.87
2021-05-21 16:03:30,3.974,7.88
2021-05-21 16:04:49,4.959,7.88
2021-05-21 16:06:08,5.972,7.89
2021-05-21 16:07:27,6.981,7.89
2021-05-21 16:08:45,7.988,7.89
2021-05-21 16:10:04,8.957,7.9
2021-05-21 16:11:23,9.949,7.98
2021-05-21 16:12:43,10.976,8.0
2021-05-21 16:14:03,11.971,8.02
2021-05-21 16:15:23,12.988,8.02
2021-05-21 16:16:44,13.984,8.04
2021-05-21 17:00:55,2.057,7.88
2021-05-21 17:02:12,2.923,7.88
2021-05-21 17:03:30,3.959,7.88
2021-05-21 17:04:49,4.954,7.89
2021-05-21 17:06:08,5.954,7.89
2021-05-21 17:07:27,6.959,7.89
2021-05-21 17:08:46,7.928,7.91
2021-05-21 17:10:06,8.953,7.94
2021-05-21 17:11:25,9.949,7.99
2021-05-21 17:12:46,10.965,8.16
2021-05-21 17:14:07,11.951,8.1
2021-05-21 17:15:27,12.978,8.01
2021-05-21 17:16:47,13.911,8.03
2021-05-21 18:00:55,2.017,7.9
2021-05-21 18:02:12,2.979,7.9
2021-05-21 18:03:31,4.0,7.91
2021-05-21 18:04:50,4.971,7.92
2021-05-21 18:06:09,5.963,7.92
2021-05-21 18:07:29,6.993,7.92
2021-05-21 18:08:48,7.948,7.93
2021-05-21 18:10:09,8.976,7.94
2021-05-21 18:11:28,9.939,7.95
2021-05-21 18:12:50,10.955,8.0
2021-05-21 18:14:11,11.974,8.1
2021-05-21 18:15:31,12.972,8.24
2021-05-21 18:16:51,13.959,8.0
2021-05-21 19:00:55,2.056,7.89
2021-05-21 19:02:13,2.971,7.89
2021-05-21 19:03:31,3.931,7.89
2021-05-21 19:04:50,4.957,7.89
2021-05-21 19:06:09,5.94,7.9
2021-05-21 19:07:28,6.932,7.92
2021-05-21 19:08:48,7.988,7.96
2021-05-21 19:10:07,8.933,8.0
2021-05-21 19:11:28,9.957,7.97
2021-05-21 19:12:48,10.915,7.89
2021-05-21 19:14:09,11.911,7.9
2021-05-21 19:15:29,12.954,7.95
2021-05-21 19:16:50,13.988,7.89
2021-05-21 20:00:54,2.044,7.89
2021-05-21 20:02:12,2.96,7.89
2021-05-21 20:03:31,3.942,7.9
2021-05-21 20:04:51,4.937,7.91
2021-05-21 20:06:10,5.97,7.91
2021-05-21 20:07:29,6.984,7.92
2021-05-21 20:08:48,7.946,7.93
2021-05-21 20:10:09,8.958,7.92
2021-05-21 20:11:29,9.955,7.87
2021-05-21 20:12:49,10.937,7.99
2021-05-21 20:14:11,11.968,7.94
2021-05-21 20:15:31,12.927,7.81
2021-05-21 20:16:52,13.948,7.79
2021-05-21 21:00:55,2.051,7.9
2021-05-21 21:02:12,2.955,7.89
2021-05-21 21:03:32,3.977,7.91
2021-05-21 21:04:51,4.968,7.92
2021-05-21 21:06:10,5.965,7.92
2021-05-21 21:07:29,6.957,7.92
2021-05-21 21:08:49,7.997,7.92
2021-05-21 21:10:08,8.941,7.94
2021-05-21 21:11:29,9.956,7.94
2021-05-21 21:12:49,10.912,7.98
2021-05-21 21:14:10,11.991,7.86
2021-05-21 21:15:31,12.919,7.89
2021-05-21 21:16:52,13.934,7.84
2021-05-21 22:00:55,2.042,7.9
2021-05-21 22:02:12,2.935,7.91
2021-05-21 22:03:31,3.958,7.91
2021-05-21 22:04:50,4.938,7.91
2021-05-21 22:06:10,5.967,7.91
2021-05-21 22:07:30,6.95,7.91
2021-05-21 22:08:50,7.984,7.93
2021-05-21 22:10:10,8.96,7.96
2021-05-21 22:11:29,9.979,7.92
2021-05-21 22:12:50,10.928,7.89
2021-05-21 22:14:11,11.956,7.82
2021-05-21 22:15:31,12.958,7.83
2021-05-21 22:16:51,13.915,7.83
2021-05-21 23:00:55,2.051,7.9
2021-05-21 23:02:12,2.947,7.9
2021-05-21 23:03:32,3.972,7.9
2021-05-21 23:04:52,4.978,7.9
2021-05-21 23:06:12,5.976,7.9
2021-05-21 23:07:31,6.952,7.91
2021-05-21 23:08:51,7.964,7.91
2021-05-21 23:10:11,8.938,7.87
2021-05-21 23:11:31,9.943,7.85
2021-05-21 23:12:52,10.988,7.8
2021-05-21 23:14:12,11.963,7.81
2021-05-21 23:15:33,12.955,7.81
2021-05-21 23:16:54,13.921,7.83
2021-05-22 00:00:55,2.034,7.89
2021-05-22 00:02:13,2.972,7.9
2021-05-22 00:03:31,3.978,7.9
2021-05-22 00:04:50,4.975,7.9
2021-05-22 00:06:09,5.974,7.9
2021-05-22 00:07:29,7.013,7.9
2021-05-22 00:08:48,7.952,7.9
2021-05-22 00:10:07,8.945,7.9
2021-05-22 00:11:27,9.975,7.9
2021-05-22 00:12:49,10.917,7.89
2021-05-22 00:14:09,12.005,7.85
2021-05-22 00:15:30,12.947,7.81
2021-05-22 00:16:51,13.968,7.84
2021-05-22 01:00:55,2.075,7.9
2021-05-22 01:02:13,2.954,7.9
2021-05-22 01:03:31,3.928,7.91
2021-05-22 01:04:52,4.91,7.91
2021-05-22 01:06:11,5.953,7.91
2021-05-22 01:07:31,6.977,7.92
2021-05-22 01:08:51,7.929,7.89
2021-05-22 01:10:11,8.903,7.86
2021-05-22 01:11:31,9.931,7.85
2021-05-22 01:12:52,10.916,7.85
2021-05-22 01:14:12,11.925,7.85
2021-05-22 01:15:32,12.898,7.85
2021-05-22 01:16:54,13.92,7.85
2021-05-22 02:00:55,1.997,7.91
2021-05-22 02:02:13,2.946,7.92
2021-05-22 02:03:32,3.957,7.92
2021-05-22 02:04:52,4.969,7.92
2021-05-22 02:06:11,5.975,7.91
2021-05-22 02:07:30,6.947,7.91
2021-05-22 02:08:51,7.993,7.94
2021-05-22 02:10:11,8.921,7.95
2021-05-22 02:11:31,9.936,7.95
2021-05-22 02:12:52,10.946,7.93
2021-05-22 02:14:13,11.937,7.86
2021-05-22 02:15:34,12.955,7.83
2021-05-22 02:16:55,13.947,7.8
2021-05-22 03:00:55,2.059,7.81
2021-05-22 03:02:13,2.947,7.81
2021-05-22 03:03:32,3.959,7.82
2021-05-22 03:04:52,4.985,7.83
2021-05-22 03:06:11,5.974,7.88
2021-05-22 03:07:30,6.94,7.91
2021-05-22 03:08:50,7.99,7.92
2021-05-22 03:10:09,8.932,7.93
2021-05-22 03:11:30,9.984,7.94
2021-05-22 03:12:51,10.907,7.94
2021-05-22 03:14:12,11.946,7.94
2021-05-22 03:15:33,12.957,7.88
2021-05-22 03:16:54,13.965,7.8
2021-05-22 04:00:55,2.02,7.81
2021-05-22 04:02:14,2.973,7.82
2021-05-22 04:03:32,3.968,7.82
2021-05-22 04:04:52,4.981,7.82
2021-05-22 04:06:11,5.976,7.83
2021-05-22 04:07:31,6.952,7.86
2021-05-22 04:08:51,7.946,7.91
2021-05-22 04:10:12,8.92,7.93
2021-05-22 04:11:33,10.0,7.94
2021-05-22 04:12:55,10.907,7.94
2021-05-22 04:14:16,11.942,7.93
2021-05-22 04:15:36,12.966,7.91
2021-05-22 04:16:57,13.965,7.84
2021-05-22 05:00:55,2.041,7.81
2021-05-22 05:02:13,2.962,7.82
2021-05-22 05:03:31,3.969,7.82
2021-05-22 05:04:51,5.005,7.83
2021-05-22 05:06:10,5.966,7.85
2021-05-22 05:07:30,6.925,7.84
2021-05-22 05:08:49,7.904,7.85
2021-05-22 05:10:09,8.979,7.88
2021-05-22 05:11:30,9.951,7.92
2021-05-22 05:12:50,10.9,7.92
2021-05-22 05:14:11,11.989,7.92
2021-05-22 05:15:33,12.919,7.91
2021-05-22 05:16:55,13.96,7.88
2021-05-22 06:00:55,1.982,7.82
2021-05-22 06:02:13,2.944,7.82
2021-05-22 06:03:32,3.946,7.83
2021-05-22 06:04:51,4.982,7.83
2021-05-22 06:06:11,5.955,7.84
2021-05-22 06:07:31,6.961,7.86
2021-05-22 06:08:50,8.054,7.88
2021-05-22 06:10:10,8.968,7.89
2021-05-22 06:11:32,9.947,7.9
2021-05-22 06:12:53,10.812,7.89
2021-05-22 06:14:14,11.917,7.89
2021-05-22 06:15:35,12.883,7.89
2021-05-22 06:16:56,13.944,7.89
2021-05-22 07:00:55,2.062,7.82
2021-05-22 07:02:12,2.998,7.82
2021-05-22 07:03:32,3.982,7.83
2021-05-22 07:04:51,5.018,7.83
2021-05-22 07:06:11,5.956,7.84
2021-05-22 07:07:30,6.953,7.83
2021-05-22 07:08:49,7.93,7.84
2021-05-22 07:10:11,8.908,7.85
2021-05-22 07:11:32,9.951,7.86
2021-05-22 07:12:53,10.907,7.86
2021-05-22 07:14:15,11.916,7.86
2021-05-22 07:15:36,12.961,7.84
2021-05-22 07:16:57,13.984,7.85
2021-05-22 08:00:55,1.97,7.8
2021-05-22 08:02:13,3.024,7.8
2021-05-22 08:03:33,3.937,7.8
2021-05-22 08:04:53,4.933,7.8
2021-05-22 08:06:13,5.975,7.81
2021-05-22 08:07:32,6.994,7.81
2021-05-22 08:08:52,7.96,7.81
2021-05-22 08:10:13,8.918,7.82
2021-05-22 08:11:33,9.945,7.82
2021-05-22 08:12:56,11.023,7.83
2021-05-22 08:14:16,12.004,7.83
2021-05-22 08:15:37,12.862,7.84
2021-05-22 08:16:59,13.928,7.84
2021-05-22 09:00:55,2.011,7.79
2021-05-22 09:02:13,2.889,7.79
2021-05-22 09:03:31,3.97,7.79
2021-05-22 09:04:52,5.018,7.79
2021-05-22 09:06:11,5.96,7.79
2021-05-22 09:07:30,7.013,7.79
2021-05-22 09:08:50,7.907,7.8
2021-05-22 09:10:10,8.982,7.8
2021-05-22 09:11:30,9.939,7.8
2021-05-22 09:12:52,10.995,7.8
2021-05-22 09:14:12,12.074,7.79
2021-05-22 09:15:34,12.95,7.79
2021-05-22 09:16:55,13.816,7.78
2021-05-22 10:00:55,1.916,7.78
2021-05-22 10:02:13,2.938,7.79
2021-05-22 10:03:32,3.994,7.8
2021-05-22 10:04:51,5.041,7.8
2021-05-22 10:06:08,5.996,7.8
2021-05-22 10:07:28,6.982,7.8
2021-05-22 10:08:48,7.985,7.8
2021-05-22 10:10:07,8.948,7.8
2021-05-22 10:11:26,9.934,7.79
2021-05-22 10:12:45,10.918,7.79
2021-05-22 10:14:06,11.912,7.79
2021-05-22 10:15:27,12.818,7.78
2021-05-22 10:16:49,13.88,7.79
2021-05-22 11:00:55,2.072,7.81
2021-05-22 11:02:12,2.868,7.81
2021-05-22 11:03:33,4.075,7.81
2021-05-22 11:04:52,4.84,7.81
2021-05-22 11:06:12,6.004,7.81
2021-05-22 11:07:31,6.979,7.81
2021-05-22 11:08:49,7.911,7.8
2021-05-22 11:10:10,8.897,7.79
2021-05-22 11:11:31,9.931,7.78
2021-05-22 11:12:50,10.982,7.77
2021-05-22 11:14:10,11.872,7.77
2021-05-22 11:15:31,12.966,7.77
2021-05-22 11:16:51,14.047,7.75
2021-05-22 12:00:55,1.915,7.8
2021-05-22 12:02:14,2.986,7.81
2021-05-22 12:03:33,3.886,7.8
2021-05-22 12:04:50,4.75,7.8
2021-05-22 12:06:11,5.986,7.8
2021-05-22 12:07:28,6.998,7.8
2021-05-22 12:08:48,7.854,7.8
2021-05-22 12:10:08,8.918,7.75
2021-05-22 12:11:29,10.078,7.75
2021-05-22 12:12:50,11.015,7.75
2021-05-22 12:14:12,12.038,7.76
2021-05-22 12:15:33,13.012,7.77
2021-05-22 12:16:53,13.963,7.77
2021-05-22 13:00:55,1.996,7.79
2021-05-22 13:02:14,2.979,7.8
2021-05-22 13:03:32,4.004,7.81
2021-05-22 13:04:51,4.9,7.81
2021-05-22 13:06:12,5.969,7.81
2021-05-22 13:07:32,6.997,7.81
2021-05-22 13:08:52,7.968,7.81
2021-05-22 13:10:12,8.993,7.8
2021-05-22 13:11:32,9.957,7.8
2021-05-22 13:12:54,10.9,7.79
2021-05-22 13:14:15,11.87,7.8
2021-05-22 13:15:37,12.949,7.8
2021-05-22 13:16:59,13.925,7.8
2021-05-22 14:00:55,2.034,7.81
2021-05-22 14:02:13,2.925,7.82
2021-05-22 14:03:32,4.009,7.82
2021-05-22 14:04:52,4.992,7.82
2021-05-22 14:06:10,6.015,7.82
2021-05-22 14:07:29,7.003,7.82
2021-05-22 14:08:49,8.001,7.82
2021-05-22 14:10:08,8.937,7.8
2021-05-22 14:11:29,9.906,7.8
2021-05-22 14:12:52,10.902,7.8
2021-05-22 14:14:13,11.916,7.81
2021-05-22 14:15:33,13.002,7.8
2021-05-22 14:16:55,13.906,7.8
2021-05-22 15:00:55,2.021,7.81
2021-05-22 15:02:13,2.983,7.81
2021-05-22 15:03:32,3.98,7.81
2021-05-22 15:04:53,4.915,7.82
2021-05-22 15:06:13,6.003,7.82
2021-05-22 15:07:34,7.0,7.82
2021-05-22 15:08:53,7.886,7.82
2021-05-22 15:10:13,8.983,7.82
2021-05-22 15:11:34,9.976,7.82
2021-05-22 15:12:55,10.934,7.82
2021-05-22 15:14:17,11.938,7.82
2021-05-22 15:15:38,12.898,7.82
2021-05-22 15:16:58,13.839,7.8
2021-05-22 16:00:55,2.044,7.78
2021-05-22 16:02:12,2.953,7.79
2021-05-22 16:03:32,3.932,7.81
2021-05-22 16:04:52,4.942,7.81
2021-05-22 16:06:10,5.965,7.82
2021-05-22 16:07:31,6.994,7.82
2021-05-22 16:08:51,8.013,7.82
2021-05-22 16:10:10,8.983,7.82
2021-05-22 16:11:31,9.906,7.82
2021-05-22 16:12:52,11.011,7.83
2021-05-22 16:14:12,11.902,7.83
2021-05-22 16:15:33,12.896,7.83
2021-05-22 16:16:53,13.901,7.8
2021-05-22 17:00:55,2.064,7.78
2021-05-22 17:02:13,2.97,7.78
2021-05-22 17:03:33,3.975,7.79
2021-05-22 17:04:52,4.988,7.79
2021-05-22 17:06:12,5.956,7.8
2021-05-22 17:07:32,6.933,7.81
2021-05-22 17:08:52,7.907,7.81
2021-05-22 17:10:12,8.982,7.81
2021-05-22 17:11:32,9.962,7.81
2021-05-22 17:12:54,10.967,7.81
2021-05-22 17:14:15,11.932,7.81
2021-05-22 17:15:36,12.952,7.78
2021-05-22 17:16:56,13.891,7.77
2021-05-22 18:00:55,2.007,7.78
2021-05-22 18:02:13,2.969,7.78
2021-05-22 18:03:32,3.943,7.78
2021-05-22 18:04:52,5.035,7.78
2021-05-22 18:06:12,5.974,7.78
2021-05-22 18:07:32,6.968,7.8
2021-05-22 18:08:53,7.956,7.81
2021-05-22 18:10:13,8.893,7.8
2021-05-22 18:11:34,9.924,7.81
2021-05-22 18:12:56,10.964,7.82
2021-05-22 18:14:16,11.926,7.82
2021-05-22 18:15:38,12.951,7.83
2021-05-22 18:16:56,13.95,7.83
2021-05-22 19:00:55,2.071,7.79
2021-05-22 19:02:13,2.961,7.8
2021-05-22 19:03:34,3.934,7.79
2021-05-22 19:04:54,4.913,7.8
2021-05-22 19:06:14,5.92,7.8
2021-05-22 19:07:34,6.916,7.8
2021-05-22 19:08:56,7.905,7.8
2021-05-22 19:10:18,8.862,7.8
2021-05-22 19:11:39,9.961,7.81
2021-05-22 19:13:01,11.061,7.81
2021-05-22 19:14:21,11.97,7.81
2021-05-22 19:15:41,12.981,7.81
2021-05-22 19:17:02,13.966,7.81
2021-05-22 20:00:55,1.987,7.78
2021-05-22 20:02:14,2.958,7.79
2021-05-22 20:03:34,4.055,7.79
2021-05-22 20:04:53,4.95,7.79
2021-05-22 20:06:12,5.986,7.79
2021-05-22 20:07:32,6.978,7.79
2021-05-22 20:08:53,7.97,7.8
2021-05-22 20:10:13,8.962,7.8
2021-05-22 20:11:34,9.989,7.8
2021-05-22 20:12:56,10.953,7.8
2021-05-22 20:14:16,11.884,7.8
2021-05-22 20:15:38,12.996,7.8
2021-05-22 20:16:59,13.982,7.79
2021-05-22 21:00:55,1.978,7.78
2021-05-22 21:02:13,2.982,7.78
2021-05-22 21:03:32,3.936,7.79
2021-05-22 21:04:53,4.948,7.79
2021-05-22 21:06:13,6.022,7.79
2021-05-22 21:07:33,6.981,7.79
2021-05-22 21:08:53,7.95,7.79
2021-05-22 21:10:14,8.938,7.79
2021-05-22 21:11:34,9.984,7.79
2021-05-22 21:12:56,10.952,7.79
2021-05-22 21:14:17,11.937,7.79
2021-05-22 21:15:38,12.927,7.76
2021-05-22 21:16:59,13.931,7.71
2021-05-22 22:00:55,2.04,7.77
2021-05-22 22:02:13,2.946,7.78
2021-05-22 22:03:32,3.931,7.77
2021-05-22 22:04:51,4.931,7.77
2021-05-22 22:06:11,5.95,7.77
2021-05-22 22:07:30,6.936,7.77
2021-05-22 22:08:51,7.965,7.77
2021-05-22 22:10:11,9.002,7.77
2021-05-22 22:11:33,9.933,7.77
2021-05-22 22:12:56,10.937,7.78
2021-05-22 22:14:16,11.987,7.78
2021-05-22 22:15:37,12.926,7.76
2021-05-22 22:16:59,13.937,7.71
2021-05-22 23:00:55,2.012,7.77
2021-05-22 23:02:13,2.962,7.77
2021-05-22 23:03:32,3.916,7.77
2021-05-22 23:04:53,4.953,7.77
2021-05-22 23:06:12,5.917,7.78
2021-05-22 23:07:31,6.924,7.78
2021-05-22 23:08:51,7.924,7.78
2021-05-22 23:10:10,8.918,7.78
2021-05-22 23:11:31,9.905,7.78
2021-05-22 23:12:55,10.968,7.78
2021-05-22 23:14:16,11.968,7.77
2021-05-22 23:15:37,13.039,7.75
2021-05-22 23:16:57,13.947,7.61
2021-05-23 00:00:50,2.095,7.76
2021-05-23 00:02:08,3.006,7.77
2021-05-23 00:03:29,3.942,7.77
2021-05-23 00:04:48,5.03,7.77
2021-05-23 00:06:06,6.016,7.77
2021-05-23 00:07:25,6.95,7.77
2021-05-23 00:08:45,7.942,7.77
2021-05-23 00:10:05,8.955,7.78
2021-05-23 00:11:26,10.028,7.78
2021-05-23 00:12:46,10.91,7.78
2021-05-23 00:14:07,11.887,7.78
2021-05-23 00:15:28,12.854,7.74
2021-05-23 00:16:49,13.952,7.6
2021-05-23 01:00:55,2.092,7.76
2021-05-23 01:02:14,2.993,7.76
2021-05-23 01:03:33,4.034,7.76
2021-05-23 01:04:53,4.984,7.76
2021-05-23 01:06:12,5.915,7.77
2021-05-23 01:07:33,6.833,7.77
2021-05-23 01:08:52,7.9,7.77
2021-05-23 01:10:13,8.98,7.77
2021-05-23 01:11:34,9.91,7.77
2021-05-23 01:12:56,10.963,7.78
2021-05-23 01:14:17,11.971,7.78
2021-05-23 01:15:37,12.913,7.77
2021-05-23 01:16:58,13.951,7.74
2021-05-23 02:00:55,1.991,7.76
2021-05-23 02:02:13,2.954,7.76
2021-05-23 02:03:33,3.926,7.76
2021-05-23 02:04:53,4.964,7.77
2021-05-23 02:06:13,5.991,7.77
2021-05-23 02:07:32,6.936,7.77
2021-05-23 02:08:52,7.948,7.77
2021-05-23 02:10:13,8.941,7.77
2021-05-23 02:11:34,9.942,7.77
2021-05-23 02:12:56,10.901,7.77
2021-05-23 02:14:18,11.941,7.77
2021-05-23 02:15:39,12.925,7.77
2021-05-23 02:17:01,13.919,7.75
2021-05-23 03:00:54,2.049,7.76
2021-05-23 03:02:12,2.994,7.76
2021-05-23 03:03:32,3.98,7.76
2021-05-23 03:04:51,4.939,7.76
2021-05-23 03:06:13,5.962,7.76
2021-05-23 03:07:33,6.939,7.77
2021-05-23 03:08:53,7.966,7.77
2021-05-23 03:10:13,8.943,7.77
2021-05-23 03:11:35,9.929,7.77
2021-05-23 03:12:57,10.924,7.77
2021-05-23 03:14:18,11.974,7.77
2021-05-23 03:15:39,12.944,7.78
2021-05-23 03:17:00,13.945,7.74
2021-05-23 04:00:55,2.059,7.75
2021-05-23 04:02:13,2.977,7.76
2021-05-23 04:03:32,3.942,7.76
2021-05-23 04:04:52,4.937,7.76
2021-05-23 04:06:12,5.979,7.76
2021-05-23 04:07:31,6.934,7.76
2021-05-23 04:08:51,7.968,7.76
2021-05-23 04:10:12,8.954,7.76
2021-05-23 04:11:33,9.963,7.77
2021-05-23 04:12:55,10.984,7.77
2021-05-23 04:14:15,11.951,7.77
2021-05-23 04:15:37,12.962,7.77
2021-05-23 04:16:57,13.922,7.65
2021-05-23 05:00:55,2.046,7.74
2021-05-23 05:02:13,2.963,7.74
2021-05-23 05:03:33,3.965,7.75
2021-05-23 05:04:52,4.937,7.75
2021-05-23 05:06:12,5.967,7.75
2021-05-23 05:07:33,6.981,7.75
2021-05-23 05:08:52,7.971,7.76
2021-05-23 05:10:13,8.946,7.76
2021-05-23 05:11:34,9.932,7.76
2021-05-23 05:12:56,10.941,7.76
2021-05-23 05:14:17,11.964,7.72
2021-05-23 05:15:39,13.002,7.6
2021-05-23 05:16:59,13.901,7.57
2021-05-23 06:00:55,2.042,7.74
2021-05-23 06:02:13,2.941,7.74
2021-05-23 06:03:34,3.954,7.74
2021-05-23 06:04:54,4.94,7.74
2021-05-23 06:06:14,5.956,7.75
2021-05-23 06:07:34,6.976,7.75
2021-05-23 06:08:54,7.938,7.75
2021-05-23 06:10:14,8.905,7.75
2021-05-23 06:11:36,9.93,7.75
2021-05-23 06:12:58,10.944,7.75
2021-05-23 06:14:19,11.937,7.75
2021-05-23 06:15:41,12.931,7.7
2021-05-23 06:17:01,13.923,7.59
2021-05-23 07:00:55,2.017,7.74
2021-05-23 07:02:13,2.979,7.74
2021-05-23 07:03:33,3.946,7.74
2021-05-23 07:04:52,4.913,7.74
2021-05-23 07:06:13,5.943,7.74
2021-05-23 07:07:33,6.924,7.75
2021-05-23 07:08:53,7.946,7.75
2021-05-23 07:10:13,8.91,7.75
2021-05-23 07:11:34,9.951,7.74
2021-05-23 07:12:55,10.95,7.74
2021-05-23 07:14:16,11.903,7.68
2021-05-23 07:15:37,12.951,7.55
2021-05-23 07:16:58,13.944,7.53
2021-05-23 08:00:55,2.028,7.74
2021-05-23 08:02:13,2.946,7.74
2021-05-23 08:03:33,3.949,7.74
2021-05-23 08:04:53,4.921,7.74
2021-05-23 08:06:12,5.964,7.74
2021-05-23 08:07:32,6.985,7.74
2021-05-23 08:08:52,7.98,7.74
2021-05-23 08:10:11,8.941,7.75
2021-05-23 08:11:33,9.967,7.75
2021-05-23 08:12:54,10.939,7.75
2021-05-23 08:14:15,11.951,7.55
2021-05-23 08:15:36,12.981,7.35
2021-05-23 08:16:56,13.944,7.17
2021-05-23 09:00:55,2.007,7.74
2021-05-23 09:02:13,2.947,7.74
2021-05-23 09:03:33,3.973,7.74
2021-05-23 09:04:52,4.93,7.75
2021-05-23 09:06:12,5.98,7.74
2021-05-23 09:07:32,6.95,7.75
2021-05-23 09:08:51,7.997,7.75
2021-05-23 09:10:11,8.947,7.74
2021-05-23 09:11:33,9.979,7.72
2021-05-23 09:12:55,10.909,7.48
2021-05-23 09:14:16,11.958,7.37
2021-05-23 09:15:36,12.955,7.2
2021-05-23 09:16:56,13.926,7.18
2021-05-23 10:00:55,2.046,7.75
2021-05-23 10:02:13,2.971,7.75
2021-05-23 10:03:32,3.906,7.75
2021-05-23 10:04:52,4.974,7.75
2021-05-23 10:06:11,5.967,7.75
